iter,loss,acc,val_loss,val_acc
0,0.009064286844554497,0.043478260869565216,0.0086227642820358892,0.0495830851697439
1,0.0072429242600525936,0.07846932698034545,0.0073146470205618123,0.08636092912447886
2,0.0068037223881503191,0.08807325789160214,0.0068767790885274635,0.08814770696843359
3,0.006606472580272831,0.08881774865991662,0.0067340148045463861,0.09023228111971411
4,0.006473311574689459,0.08725431804645623,0.0066448944452280057,0.08948779035139964
5,0.0063924971684523012,0.09023228111971411,0.0066787784024513464,0.09216795711733175
6,0.0063072401316386743,0.09023228111971411,0.0065898922521792002,0.08918999404407385
7,0.006229159336050393,0.08732876712328767,0.0064342083834438421,0.09201905896366885
8,0.0061753245121121828,0.08762656343061347,0.0064660288425562621,0.08978558665872544
9,0.0061391746803110461,0.08658427635497319,0.0062877523264205379,0.09112567004169149
10,0.0060879744284432205,0.08844550327575938,0.0064195376928633746,0.08933889219773675
11,0.0060388689230883143,0.0879988088147707,0.0063440827802004685,0.09187016081000596
12,0.0059944916482627649,0.08688207266229898,0.006192067225944565,0.09306134603930911
13,0.005954273410311294,0.08881774865991662,0.0062047464101692065,0.09276354973198332
14,0.0059252878978831849,0.08703097081596188,0.0061277306382117036,0.09380583680762358
15,0.0058933102697703204,0.09008338296605121,0.0061495354539652259,0.09127456819535437
16,0.005864108723502787,0.08874329958308518,0.0061177160734277713,0.0905300774270399
17,0.0058400918164242298,0.08680762358546754,0.0060352030301933195,0.08978558665872544
18,0.0058812335531106281,0.08420190589636689,0.0059532875412911081,0.08561643835616438
19,0.0057945993985853072,0.09179571173317451,0.0060680076938985084,0.09038117927337701
20,0.0057741505843602724,0.08643537820131031,0.0059472212292367849,0.09023228111971411
21,0.0057505967237732603,0.0908278737343657,0.006019733738012129,0.09023228111971411
22,0.0057291140352309731,0.09112567004169149,0.0059890828361980333,0.09216795711733175
23,0.0057065565800004771,0.09038117927337701,0.0059230343630506223,0.08993448481238833
24,0.0056891628050202486,0.0906789755807028,0.005888491524189886,0.09023228111971411
25,0.0056799611492279432,0.09291244788564622,0.0059453736339201441,0.09112567004169149
26,0.0056856839011636962,0.09484812388326384,0.0059991971488422982,0.09231685527099463
27,0.0056532485072180484,0.0879988088147707,0.0057912993220349818,0.09440142942227517
28,0.0056379297166595822,0.09455032757593806,0.0059142496549347591,0.09127456819535437
29,0.0056086004522516485,0.09365693865396069,0.0058284481944218458,0.09023228111971411
30,0.0056431083412899303,0.08673317450863609,0.0057220389057226449,0.09365693865396069
31,0.0055796929761872931,0.09373138773079213,0.0057810023972755956,0.09008338296605121
32,0.0055687609052127605,0.09484812388326384,0.0057957915667051487,0.08948779035139964
33,0.0055533177439144989,0.09395473496128648,0.0057518347844885877,0.09127456819535437
34,0.0055584872401544701,0.09641155449672424,0.0058213278302248561,0.09097677188802859
35,0.0055307082427274688,0.09551816557474688,0.0057387038821782362,0.09172126265634306
36,0.0055256751400646629,0.09015783204288266,0.005658837229138701,0.09440142942227517
37,0.0055053596151833709,0.09343359142346636,0.0056812702172392713,0.09246575342465753
38,0.0054938668507059458,0.09402918403811793,0.0056853509498784238,0.09380583680762358
39,0.0054844148730328959,0.09499702203692674,0.0056887151235778585,0.09365693865396069
40,0.0054878160639446746,0.09656045265038714,0.0057376175230003492,0.09276354973198332
41,0.0054613742192125064,0.09417808219178082,0.0056388583702596477,0.09365693865396069
42,0.005451369489996632,0.09507147111375819,0.005637223432593947,0.09380583680762358
43,0.005443182837072548,0.09231685527099463,0.0055928649219437552,0.09291244788564622
44,0.0054430415923967575,0.09030673019654556,0.0055577422889592706,0.09231685527099463
45,0.0054217094417926305,0.09559261465157833,0.0055992552155677677,0.09321024419297201
46,0.0054399638960602129,0.09812388326384752,0.0056947108491974506,0.09440142942227517
47,0.0054029344664761831,0.0947736748064324,0.0055642411967265449,0.09455032757593806
48,0.0053937739594613213,0.09522036926742108,0.0055577839643326989,0.09425253126861227
49,0.005385382753796404,0.09343359142346636,0.0055354334977283596,0.09276354973198332
50,0.0053772304514492974,0.09373138773079213,0.0055588412955313339,0.09395473496128648
51,0.0053739121139861146,0.0946247766527695,0.005575640749025247,0.09484812388326384
52,0.0053605073260871109,0.09447587849910662,0.0055409558159468858,0.09365693865396069
53,0.005369766639123307,0.09216795711733175,0.0054538362127415198,0.09306134603930911
54,0.0053463135092572207,0.09395473496128648,0.0054699295050321221,0.09484812388326384
55,0.0053347184641593364,0.09455032757593806,0.0054741974618239065,0.09499702203692674
56,0.0053278405216496249,0.09425253126861227,0.0054592727335222805,0.09559261465157833
57,0.0053249146353582738,0.09566706372840977,0.0055159125457637506,0.09440142942227517
58,0.0053111512076829065,0.09425253126861227,0.005475566321576455,0.09559261465157833
59,0.0053193574971517818,0.0961882072662299,0.00553377296258917,0.09365693865396069
60,0.0053001576513159558,0.0961882072662299,0.0054841443482594298,0.09559261465157833
61,0.0052935865540869121,0.09551816557474688,0.0054799081609728968,0.09574151280524122
62,0.0052814511364188115,0.09529481834425253,0.0054463369763595336,0.09544371649791543
63,0.0052745270176686081,0.09574151280524122,0.0053982465844885502,0.09514592019058964
64,0.0052758755490369437,0.09581596188207266,0.0054646733495353015,0.09484812388326384
65,0.0052585890837315965,0.09432698034544372,0.0053966995012760107,0.09574151280524122
66,0.005252805580825891,0.09522036926742108,0.0053754049870369308,0.09648600357355569
67,0.0052448143429131948,0.09514592019058964,0.0053902463072060709,0.096039309112567
68,0.005250001939441913,0.0963371054198928,0.0054358223047820415,0.09291244788564622
69,0.005238194127191613,0.09678379988088148,0.0054091818522280146,0.09455032757593806
70,0.0052244278443026931,0.09678379988088148,0.0053650995406189211,0.09797498511018464
71,0.0052177158529722904,0.09507147111375819,0.0053396947521844205,0.09723049434187016
72,0.0052165263862938268,0.09663490172721859,0.0053846882737569731,0.09410363311494938
73,0.0052042158267785786,0.09596486003573555,0.0053426530944128171,0.09782608695652174
74,0.0051976228386378292,0.09670935080405003,0.0053273520193180537,0.09752829064919595
75,0.0051912172791656807,0.09723049434187016,0.0053232001087439714,0.09678379988088148
76,0.005190846900336203,0.09574151280524122,0.0052815687018913102,0.09767718880285885
77,0.005181068058908455,0.0961882072662299,0.0052853955565210246,0.09782608695652174
78,0.0051743535453730753,0.0974538415723645,0.0053217651917540952,0.09723049434187016
79,0.0051715218876940026,0.09834723049434187,0.0053318685945900092,0.09737939249553305
80,0.0051603946808027809,0.0974538415723645,0.0052965073970910074,0.09737939249553305
81,0.0051552454740011501,0.09566706372840977,0.0052604453958507141,0.09991066110780226
82,0.0051494901455295576,0.0973049434187016,0.0052909544006297191,0.09693269803454437
83,0.005148529531692668,0.0977516378796903,0.0053060730985870089,0.09708159618820726
84,0.0051422852107358046,0.0947736748064324,0.0052251615137722165,0.09931506849315068
85,0.0051306994978032611,0.09670935080405003,0.0052380459845889141,0.0990172721858249
86,0.0051252618704345186,0.0961882072662299,0.0052283198465065406,0.09946396664681358
87,0.0051188342412536413,0.09767718880285885,0.0052292659302989198,0.09991066110780226
88,0.0051151237780147438,0.09574151280524122,0.0052113693399135578,0.10035735556879094
89,0.0051081035736633461,0.09797498511018464,0.0052431930409090445,0.09871947587849911
90,0.0051116858968170724,0.09938951756998213,0.0052730510791988991,0.0958904109589041
91,0.0050957365490562172,0.09819833234067897,0.0052096475373170229,0.09812388326384752
92,0.0050937212771528517,0.0963371054198928,0.0051834359684357683,0.1015485407980941
93,0.0050895250405263688,0.09641155449672424,0.0051725495451907045,0.10318642048838594
94,0.0050793845958463681,0.09737939249553305,0.0051985625392154903,0.09767718880285885
95,0.005074862154238375,0.0976027397260274,0.0052038384928811523,0.10020845741512806
96,0.0050695920943527083,0.09782608695652174,0.0051976141441329666,0.10020845741512806
97,0.0050655167074247576,0.09708159618820726,0.0051583116236254009,0.10244192972007148
98,0.0050590355297394241,0.09782608695652174,0.0051543382215671158,0.1015485407980941
99,0.0050528685243975656,0.09834723049434187,0.005162700182483387,0.10050625372245384
100,0.0050486573120835619,0.09819833234067897,0.0051466412650921917,0.10199523525908279
101,0.0050457242192014128,0.09693269803454437,0.0051326279129997729,0.1043776057176891
102,0.0050421248251195476,0.09790053603335319,0.0051223253982434448,0.10512209648600357
103,0.0050326836283632907,0.09849612864800476,0.0051324638495695313,0.09991066110780226
104,0.0050277396019633045,0.09827278141751042,0.0051464922236161255,0.09991066110780226
105,0.0050297674470535436,0.09827278141751042,0.0051750364526442832,0.09752829064919595
106,0.0050223572280248948,0.09834723049434187,0.0051579948327759298,0.10020845741512806
107,0.0050144742607262614,0.09871947587849911,0.0051025647283026495,0.10318642048838594
108,0.005023841237556015,0.0963371054198928,0.0050782842401453764,0.104526503871352
109,0.0050185210222294446,0.09983621203097082,0.005178427917810687,0.09574151280524122
110,0.0050162029442883992,0.09715604526503871,0.0050674884632670638,0.10407980941036331
111,0.0049953934455179219,0.09864502680166766,0.0050839242736578222,0.10348421679571174
112,0.0049926272816334964,0.09790053603335319,0.0050716109471303644,0.10527099463966647
113,0.0049841230468001705,0.09864502680166766,0.0050856652998699453,0.10229303156640858
114,0.0049797473940074808,0.09879392495533056,0.0050753822859363282,0.10229303156640858
115,0.0049748322597881834,0.09879392495533056,0.0050792058011063998,0.10199523525908279
116,0.0049712561619262088,0.09864502680166766,0.0050639449554519224,0.10348421679571174
117,0.0049703033529325631,0.09819833234067897,0.0050514948684764298,0.10497319833234067
118,0.0049687226173586617,0.09834723049434187,0.0051139246356920387,0.09946396664681358
119,0.0049591061155947486,0.09842167957117332,0.0050436072985446476,0.10303752233472305
120,0.0049529899758462212,0.09991066110780226,0.0050680318091065827,0.10288862418106015
121,0.0049483999899901602,0.10020845741512806,0.005059988545847687,0.10184633710541989
122,0.004944005679415997,0.09812388326384752,0.0050386703246428858,0.10333531864204884
123,0.004939180284309101,0.09871947587849911,0.0050408806206769284,0.10244192972007148
124,0.0049350061531682841,0.10005955926146516,0.0050459103744274099,0.10273972602739725
125,0.0049385641350521885,0.09946396664681358,0.0050059732734592886,0.10601548540798095
126,0.0049265480708154631,0.09849612864800476,0.0050247872106713937,0.10348421679571174
127,0.0049242146762082696,0.0991661703394878,0.0050099108469526523,0.10407980941036331
128,0.0049182267907132236,0.098868374032162,0.0050129800098085795,0.10378201310303753
129,0.0049138417535380579,0.09864502680166766,0.0050113475968719071,0.1042287075640262
130,0.0049126058149846618,0.10013400833829661,0.0050344059859001441,0.10288862418106015
131,0.0049068859467371571,0.10102739726027397,0.0050234970631498526,0.10318642048838594
132,0.0049016980827524025,0.09931506849315068,0.0049926510462081942,0.10527099463966647
133,0.0049000689973830933,0.10110184633710542,0.0050204318495496968,0.10303752233472305
134,0.0048938176048560654,0.09946396664681358,0.004984601125458025,0.10482430017867779
135,0.004906867947293665,0.09953841572364502,0.0050639269599438231,0.0990172721858249
136,0.0048879806131807467,0.10035735556879094,0.0050122819270560295,0.10259082787373437
137,0.0048811760949051559,0.09983621203097082,0.0049810097067020205,0.10571768910065515
138,0.0048826176002885659,0.09849612864800476,0.0049553894261239375,0.10646217986896962
139,0.0048732801894906391,0.10013400833829661,0.0049729503342951474,0.10601548540798095
140,0.0048733808244687668,0.09983621203097082,0.0049976892484532983,0.10333531864204884
141,0.0048655467433196542,0.09961286480047647,0.0049665709480701935,0.10586658725431805
142,0.0048631255632107153,0.09834723049434187,0.0049483350707324892,0.10735556879094699
143,0.004863175297222605,0.09998511018463371,0.0049916911726193254,0.10333531864204884
144,0.0048542567591529423,0.09961286480047647,0.0049459991067537816,0.10675997617629542
145,0.0048505130189736637,0.09938951756998213,0.0049425618844307611,0.10616438356164383
146,0.0048521394282066794,0.09961286480047647,0.0049233323953369644,0.10556879094699226
147,0.0048446628855428253,0.10005955926146516,0.0049612738508961578,0.1046754020250149
148,0.0048417347801531924,0.10035735556879094,0.004959916759328927,0.1046754020250149
149,0.0048354343108031024,0.10043180464562239,0.0049403636604524572,0.10616438356164383
150,0.0048385696639249584,0.10035735556879094,0.0049703189271098182,0.104526503871352
151,0.0048432941281880684,0.10013400833829661,0.0048986591947272643,0.1043776057176891
152,0.0048254824096818994,0.10035735556879094,0.0049393173006178192,0.10631328171530673
153,0.0048209723232534897,0.09953841572364502,0.0049149106525516132,0.10616438356164383
154,0.0048177349983417215,0.09991066110780226,0.004928108526614009,0.10616438356164383
155,0.0048231333819428093,0.10072960095294818,0.0049570155001909984,0.10482430017867779
156,0.0048201782725345154,0.10132519356759977,0.0049592557170430717,0.10407980941036331
157,0.0048076857490055667,0.10065515187611673,0.0049222412279955304,0.10661107802263252
158,0.0048050574643393133,0.09894282310899345,0.0048895877528720624,0.10571768910065515
159,0.0047996721513647068,0.09983621203097082,0.0049065862940773598,0.10616438356164383
160,0.004796492509021452,0.1002829064919595,0.0049039864654240499,0.10661107802263252
161,0.0047930037591775885,0.10050625372245384,0.0049019816600788064,0.10750446694460988
162,0.0047894651460147738,0.10043180464562239,0.0048960370216249655,0.10690887432995831
163,0.0047863800790125359,0.10102739726027397,0.0048979392731536616,0.10780226325193568
164,0.004782157788343953,0.09976176295413937,0.0048791858167886197,0.10527099463966647
165,0.0047814489535048651,0.10132519356759977,0.004902850229900421,0.10541989279332936
166,0.0047776694234859998,0.10020845741512806,0.0048607162484481112,0.10616438356164383
167,0.0047720814992843873,0.10020845741512806,0.0048792949300125706,0.10675997617629542
168,0.0047828973829296337,0.10080405002977963,0.0049279269702021088,0.10556879094699226
169,0.0047663883148926205,0.10147409172126266,0.0048802254125180971,0.10735556879094699
170,0.0047649482494155904,0.10095294818344253,0.0048450189575182925,0.10631328171530673
171,0.0047590474635223956,0.10080405002977963,0.0048531865392140074,0.10631328171530673
172,0.0047579609127395535,0.10058070279928528,0.0048401824310967513,0.10616438356164383
173,0.0047533719940392903,0.10117629541393687,0.0048402470751117074,0.10675997617629542
174,0.0047488853474593013,0.10102739726027397,0.0048488875847440549,0.10586658725431805
175,0.0047473776368000022,0.10072960095294818,0.0048311232896983995,0.10690887432995831
176,0.0047439846764993519,0.1028141751042287,0.0048588036701914267,0.10675997617629542
177,0.0047392200275734883,0.10058070279928528,0.0048419686742197524,0.10750446694460988
178,0.0047433339589797513,0.09968731387730792,0.0048157374972852612,0.10571768910065515
179,0.0047335344620630807,0.10132519356759977,0.0048297813578042905,0.10661107802263252
180,0.0047300837713986346,0.1026652769505658,0.0048405140439374342,0.10646217986896962
181,0.0047452289535896792,0.09931506849315068,0.0048972094042005121,0.10497319833234067
182,0.0047267106258205155,0.10035735556879094,0.00480848376664407,0.10586658725431805
183,0.0047205535169444202,0.10333531864204884,0.0048290799290876662,0.10616438356164383
184,0.0047200305086494204,0.10236748064324003,0.0048370741729514789,0.10675997617629542
185,0.0047168629296318971,0.1029630732578916,0.0048350974511369464,0.10646217986896962
186,0.0047134377887939009,0.1002829064919595,0.0047974426112326321,0.10675997617629542
187,0.004707988051988847,0.10273972602739725,0.0048083161367967007,0.10824895771292437
188,0.0047051143365169287,0.10273972602739725,0.0048101934885094533,0.10646217986896962
189,0.0047019252481251168,0.1028141751042287,0.0048015409040096857,0.10780226325193568
190,0.0047229620591384969,0.10087849910661108,0.0047697915395118543,0.10497319833234067
191,0.0047009383773296077,0.10259082787373437,0.0048260174191434363,0.10675997617629542
192,0.0046931639095115392,0.10184633710541989,0.0047885501570495278,0.10765336509827278
193,0.0046899489971265881,0.10199523525908279,0.004793959572640197,0.10869565217391304
194,0.0046957574567704731,0.10147409172126266,0.0047648948673761609,0.10646217986896962
195,0.0046845160556500225,0.10221858248957713,0.0047934608896920035,0.10780226325193568
196,0.0046826356336501828,0.10184633710541989,0.0047713208506865289,0.10556879094699226
197,0.0046783260601050841,0.10221858248957713,0.0047853271170899964,0.10795116140559857
198,0.0046753422202977478,0.10184633710541989,0.004781783760308027,0.10824895771292437
199,0.0046724777232925799,0.10177188802858844,0.0047725112293826744,0.10824895771292437
200,0.0046722504775667181,0.101697438951757,0.0047960435812675469,0.10661107802263252
201,0.0046667295245783206,0.10162298987492555,0.0047681024209386344,0.10765336509827278
202,0.004664623040261366,0.10303752233472305,0.0047595463825098709,0.10631328171530673
203,0.0046618652549489511,0.10206968433591423,0.0047792630283611795,0.10795116140559857
204,0.004658446397498784,0.10206968433591423,0.0047551127009469851,0.10735556879094699
205,0.004665737187895559,0.1026652769505658,0.0047342006099554438,0.10571768910065515
206,0.0046579103598434054,0.10139964264443121,0.0047875039148317679,0.10631328171530673
207,0.0046581343264771738,0.10244192972007148,0.0047920808950864509,0.10795116140559857
208,0.0046468976224817238,0.10177188802858844,0.0047495003401086507,0.10854675402025014
209,0.0046445129657738983,0.10162298987492555,0.0047541175592086798,0.10914234663490173
210,0.0046463342824673579,0.101697438951757,0.0047739413444878569,0.10780226325193568
211,0.0046402806899323388,0.10303752233472305,0.0047298332568020728,0.10631328171530673
212,0.0046366094492830395,0.10288862418106015,0.0047307893907180343,0.10780226325193568
213,0.004634483931084947,0.10199523525908279,0.0047509619919096895,0.10899344848123883
214,0.0046319825060468969,0.10370756402620608,0.0047226402366380088,0.10586658725431805
215,0.0046288228654250132,0.1029630732578916,0.0047223233977457171,0.10601548540798095
216,0.0046253861404290794,0.10236748064324003,0.0047253187884385393,0.10810005955926147
217,0.0046381752899094823,0.1031119714115545,0.0047872932107091929,0.10824895771292437
218,0.0046196964907072469,0.10184633710541989,0.0047245811546961199,0.10929124478856463
219,0.0046275867514254275,0.10244192972007148,0.0047688379827330561,0.10899344848123883
220,0.0046175003147575187,0.10385646217986896,0.004705050813046111,0.10571768910065515
221,0.0046168655155907727,0.101697438951757,0.0047468279313921148,0.1100357355568791
222,0.0046096034856508115,0.10236748064324003,0.0047098879188224897,0.10795116140559857
223,0.0046139408102394809,0.10192078618225134,0.0047499302630259555,0.1095890410958904
224,0.0046114957349136093,0.10199523525908279,0.0047482999580597185,0.10914234663490173
225,0.0046013113979545828,0.10236748064324003,0.004709119819510236,0.10810005955926147
226,0.0045988090845310468,0.1028141751042287,0.0047104166335572668,0.10929124478856463
227,0.0046010445243431543,0.1042287075640262,0.0046871293692109448,0.10795116140559857
228,0.0046061114904400206,0.10288862418106015,0.0047499060111066268,0.1098868374032162
229,0.0045910705121947112,0.10184633710541989,0.0046995367279209482,0.10854675402025014
230,0.0045884889836550037,0.10221858248957713,0.0046985766227794967,0.10929124478856463
231,0.0045910943287889349,0.10192078618225134,0.0047233214833983473,0.10869565217391304
232,0.0045838624732992238,0.10273972602739725,0.0046838448975749236,0.10675997617629542
233,0.0045809476630584,0.1028141751042287,0.004687546834126202,0.10824895771292437
234,0.0045834571299967816,0.10259082787373437,0.0047146968433383054,0.1098868374032162
235,0.0045770098416139148,0.10363311494937463,0.0046741034381806938,0.10750446694460988
236,0.0045769724651812411,0.10326086956521739,0.0047058426586734352,0.1100357355568791
237,0.0045814410253102221,0.10273972602739725,0.0047244619940953721,0.1098868374032162
238,0.0045732457345375099,0.10385646217986896,0.0047056183912856809,0.11018463371054199
239,0.0045660699347023059,0.10370756402620608,0.0046794597482056315,0.11078022632519356
240,0.0045636185024779405,0.1031119714115545,0.0046710838251228168,0.10839785586658725
241,0.0045651864121034405,0.10370756402620608,0.0046544146050787622,0.10765336509827278
242,0.0045589161885922699,0.104526503871352,0.0046737786038617505,0.11167361524717094
243,0.0045575010228844611,0.10378201310303753,0.0046547614327719609,0.10944014294222752
244,0.0045755927021648435,0.10326086956521739,0.0046377868952568579,0.10601548540798095
245,0.0045521492460851029,0.10393091125670041,0.0046710525926989873,0.11092912447885646
246,0.0045491458623148472,0.10355866587254318,0.0046566821208713204,0.1097379392495533
247,0.0045483619325642557,0.10340976771888029,0.0046457859474151415,0.11018463371054199
248,0.0045471611556977178,0.10273972602739725,0.004640629895918744,0.10914234663490173
249,0.00454803672369649,0.10430315664085765,0.0046837177015998186,0.1127159023228112
250,0.0045413656384117873,0.1043776057176891,0.0046677143255849044,0.11197141155449672
251,0.0045431707734097928,0.10326086956521739,0.0046316167998118945,0.10824895771292437
252,0.004536158726796022,0.1042287075640262,0.004659345880771641,0.11137581893984515
253,0.0045325432765466727,0.1042287075640262,0.0046452667310611338,0.10914234663490173
254,0.0045347238513944906,0.10318642048838594,0.0046233484322854984,0.10929124478856463
255,0.0045294714572926345,0.10400536033353186,0.0046537721754770205,0.11137581893984515
256,0.0045271675595971502,0.10303752233472305,0.004626418521923443,0.11197141155449672
257,0.0045233058053465048,0.10460095294818345,0.0046385302445588862,0.11018463371054199
258,0.004523345487364658,0.1028141751042287,0.0046208063723658811,0.11167361524717094
259,0.0045223131365878166,0.1046754020250149,0.0046545779549662936,0.1127159023228112
260,0.0045165893397763742,0.10556879094699226,0.004627146092518521,0.1100357355568791
261,0.0045143212113061973,0.1046754020250149,0.0046324627500579389,0.1098868374032162
262,0.0045180017152206889,0.1056432400238237,0.0046069785574421682,0.11048243001786778
263,0.0045279340463299919,0.10445205479452055,0.0046847496271992216,0.11078022632519356
264,0.0045087383873197856,0.10407980941036331,0.0046128452754401134,0.11301369863013698
265,0.0045058529421098878,0.10415425848719476,0.0046129127610011027,0.11226920786182251
266,0.0045110942009417903,0.10519654556283502,0.00459800562603994,0.11048243001786778
267,0.0045015097930532271,0.10400536033353186,0.0046063865178330842,0.1125670041691483
268,0.0045108979726642719,0.10541989279332936,0.0046596657876054794,0.1127159023228112
269,0.004497306187623033,0.104526503871352,0.0046206453303182741,0.11167361524717094
270,0.0044943932623470228,0.10504764740917212,0.0046132733458844194,0.11078022632519356
271,0.0045032150100473159,0.10519654556283502,0.0046512731315197326,0.11331149493746277
272,0.0044946006181929591,0.10512209648600357,0.0045876701099957342,0.11182251340083382
273,0.0044881995959623151,0.10474985110184634,0.0045962490244006423,0.1125670041691483
274,0.0044867301612553966,0.1043776057176891,0.0046138590653805019,0.11197141155449672
275,0.0044834435373262236,0.10482430017867779,0.0046043681586214157,0.11152471709350804
276,0.0044817894623087016,0.10474985110184634,0.0045891695755558917,0.11346039309112567
277,0.0044796587700690563,0.10430315664085765,0.0046050692738025169,0.11122692078618225
278,0.00447804714324768,0.10527099463966647,0.0046059923187300594,0.11182251340083382
279,0.0044746894007082049,0.104526503871352,0.0045908611856923971,0.11107802263251935
280,0.0044726046990468202,0.104526503871352,0.0045874038454290699,0.11182251340083382
281,0.0044715212896849149,0.10519654556283502,0.0045984453803990044,0.11152471709350804
282,0.0044683648661075969,0.10445205479452055,0.0045862338695357874,0.11048243001786778
283,0.0044673007071473732,0.10445205479452055,0.0045738731579376916,0.11360929124478857
284,0.0044647411757237701,0.10519654556283502,0.0045900083991438486,0.11137581893984515
285,0.004463939001926054,0.10541989279332936,0.0045950899105389352,0.11167361524717094
286,0.0044661194338109934,0.10571768910065515,0.0045588443703647973,0.1125670041691483
287,0.0044584306293327111,0.1057921381774866,0.004582278445805766,0.11241810601548541
288,0.0044561153505004118,0.10527099463966647,0.0045771658480732958,0.11107802263251935
289,0.0044571551871824882,0.10571768910065515,0.0045923875847234067,0.11092912447885646
290,0.0044520609924937823,0.10415425848719476,0.0045644482590894578,0.11346039309112567
291,0.0044676689047568998,0.10348421679571174,0.0045459862783914385,0.11063132817153068
292,0.0044540734307528702,0.10541989279332936,0.0045487560910892292,0.11316259678379988
293,0.0044456140821647772,0.1057921381774866,0.0045620174583885413,0.1128648004764741
294,0.0044453701537251243,0.10653662894580107,0.0045776975270130135,0.11212030970815962
295,0.0044416766448834716,0.10586658725431805,0.0045648577958924382,0.11241810601548541
296,0.0044417964901130643,0.10668552709946397,0.0045744407142594588,0.11212030970815962
297,0.0044391054094324294,0.10497319833234067,0.0045460621992918226,0.11509827278141752
298,0.0044401227311073686,0.10601548540798095,0.0045793911215142999,0.11137581893984515
299,0.0044345051674395154,0.10482430017867779,0.0045448576297963082,0.11599166170339488
